record_id,index,model,pool_name,seed,temperature,gold_family,rerank_applicable,parse_success,raw_union_count,invalid_unique_removed,pool_size,complete_pool_oracle,pool_mrr,pool_hit@1,pool_recall@1,pool_precision@1,pool_f1@1,pool_hit@2,pool_recall@2,pool_precision@2,pool_f1@2,pool_hit@3,pool_recall@3,pool_precision@3,pool_f1@3,pool_hit@4,pool_recall@4,pool_precision@4,pool_f1@4,pool_hit@5,pool_recall@5,pool_precision@5,pool_f1@5,pool_hit@6,pool_recall@6,pool_precision@6,pool_f1@6,pool_hit@7,pool_recall@7,pool_precision@7,pool_f1@7,pool_hit@8,pool_recall@8,pool_precision@8,pool_f1@8,pool_hit@9,pool_recall@9,pool_precision@9,pool_f1@9,pool_hit@10,pool_recall@10,pool_precision@10,pool_f1@10,pool_hit@11,pool_recall@11,pool_precision@11,pool_f1@11,pool_hit@12,pool_recall@12,pool_precision@12,pool_f1@12,pool_hit@13,pool_recall@13,pool_precision@13,pool_f1@13,pool_hit@14,pool_recall@14,pool_precision@14,pool_f1@14,pool_hit@15,pool_recall@15,pool_precision@15,pool_f1@15,pool_hit@16,pool_recall@16,pool_precision@16,pool_f1@16,pool_hit@17,pool_recall@17,pool_precision@17,pool_f1@17,pool_hit@18,pool_recall@18,pool_precision@18,pool_f1@18,pool_hit@19,pool_recall@19,pool_precision@19,pool_f1@19,pool_hit@20,pool_recall@20,pool_precision@20,pool_f1@20,rrf_mrr,rrf_hit@1,rrf_recall@1,rrf_precision@1,rrf_f1@1,rrf_hit@3,rrf_recall@3,rrf_precision@3,rrf_f1@3,rrf_hit@5,rrf_recall@5,rrf_precision@5,rrf_f1@5,llm_mrr,llm_hit@1,llm_recall@1,llm_precision@1,llm_f1@1,llm_hit@3,llm_recall@3,llm_precision@3,llm_f1@3,llm_hit@5,llm_recall@5,llm_precision@5,llm_f1@5,pool_best_graded,rrf_top1_graded,rrf_best5_graded,llm_top1_graded,llm_best5_graded,elapsed_seconds,paired_llm_minus_rrf_hit1
nvbench2:dev:76,76,qwen3:14b,union,77,0.0,bar,1.0,1.0,18,9,9,1.0,1.0,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,0.5,0.28571428571428575,1.0,0.2,0.3333333333333333,0.25,1.0,0.2,0.25,0.22222222222222224,1.0,0.2,0.2,0.20000000000000004,1.0,0.2,0.16666666666666666,0.1818181818181818,1.0,0.2,0.14285714285714285,0.16666666666666666,1.0,0.2,0.125,0.15384615384615385,1.0,0.2,0.1111111111111111,0.14285714285714285,1.0,0.2,0.1111111111111111,0.14285714285714285,1.0,0.2,0.1111111111111111,0.14285714285714285,1.0,0.2,0.1111111111111111,0.14285714285714285,1.0,0.2,0.1111111111111111,0.14285714285714285,1.0,0.2,0.1111111111111111,0.14285714285714285,1.0,0.2,0.1111111111111111,0.14285714285714285,1.0,0.2,0.1111111111111111,0.14285714285714285,1.0,0.2,0.1111111111111111,0.14285714285714285,1.0,0.2,0.1111111111111111,0.14285714285714285,1.0,0.2,0.1111111111111111,0.14285714285714285,1.0,0.2,0.1111111111111111,0.14285714285714285,1.0,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,0.3333333333333333,0.25,1.0,0.2,0.2,0.20000000000000004,1.0,1.0,0.2,1.0,0.33333333333333337,1.0,0.2,0.3333333333333333,0.25,1.0,0.2,0.2,0.20000000000000004,1.0,1.0,1.0,1.0,1.0,2.498281542000001,0.0
nvbench2:dev:83,83,qwen3:14b,union,77,0.0,arc,1.0,1.0,11,8,3,1.0,1.0,1.0,0.25,1.0,0.4,1.0,0.25,0.5,0.3333333333333333,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,1.0,0.25,1.0,0.4,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,0.5,0.0,0.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,1.0,1.0,1.0,1.0,1.3017500000000055,-1.0
nvbench2:dev:84,84,qwen3:14b,union,77,0.0,rect,1.0,1.0,29,14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8666666666666668,0.8800000000000001,0.8666666666666668,0.8666666666666668,2.517068457999997,0.0
nvbench2:dev:89,89,qwen3:14b,union,77,0.0,arc,1.0,1.0,24,16,8,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.14285714285714285,0.2,1.0,0.3333333333333333,0.125,0.18181818181818182,1.0,0.3333333333333333,0.125,0.18181818181818182,1.0,0.3333333333333333,0.125,0.18181818181818182,1.0,0.3333333333333333,0.125,0.18181818181818182,1.0,0.3333333333333333,0.125,0.18181818181818182,1.0,0.3333333333333333,0.125,0.18181818181818182,1.0,0.3333333333333333,0.125,0.18181818181818182,1.0,0.3333333333333333,0.125,0.18181818181818182,1.0,0.3333333333333333,0.125,0.18181818181818182,1.0,0.3333333333333333,0.125,0.18181818181818182,1.0,0.3333333333333333,0.125,0.18181818181818182,1.0,0.3333333333333333,0.125,0.18181818181818182,1.0,0.3333333333333333,0.125,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.2,0.25,1.0,0.2,1.0,0.2,1.0,1.5812745410000062,0.0
nvbench2:dev:92,92,qwen3:14b,union,77,0.0,arc,1.0,1.0,17,10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,1.747115916999995,0.0
nvbench2:dev:97,97,qwen3:14b,union,77,0.0,line,1.0,1.0,14,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.08,0.6,0.6,0.6,1.391324499999996,0.0
nvbench2:dev:103,103,qwen3:14b,union,77,0.0,boxplot,1.0,1.0,20,10,10,1.0,1.0,1.0,0.25,1.0,0.4,1.0,0.25,0.5,0.3333333333333333,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.25,0.25,1.0,0.25,0.2,0.22222222222222224,1.0,0.25,0.16666666666666666,0.2,1.0,0.25,0.14285714285714285,0.18181818181818182,1.0,0.25,0.125,0.16666666666666666,1.0,0.25,0.1111111111111111,0.15384615384615383,1.0,0.25,0.1,0.14285714285714288,1.0,0.25,0.1,0.14285714285714288,1.0,0.25,0.1,0.14285714285714288,1.0,0.25,0.1,0.14285714285714288,1.0,0.25,0.1,0.14285714285714288,1.0,0.25,0.1,0.14285714285714288,1.0,0.25,0.1,0.14285714285714288,1.0,0.25,0.1,0.14285714285714288,1.0,0.25,0.1,0.14285714285714288,1.0,0.25,0.1,0.14285714285714288,1.0,0.25,0.1,0.14285714285714288,1.0,1.0,0.25,1.0,0.4,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.2,0.22222222222222224,1.0,1.0,0.25,1.0,0.4,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.25,0.2,0.22222222222222224,1.0,1.0,1.0,1.0,1.0,2.199233042000003,0.0
nvbench2:dev:105,105,qwen3:14b,union,77,0.0,arc,1.0,1.0,18,11,7,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.4,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.2,0.28571428571428575,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.14285714285714285,0.22222222222222224,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.4,1.0,0.5,0.2,0.28571428571428575,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.4,1.0,0.5,0.2,0.28571428571428575,1.0,1.0,1.0,1.0,1.0,1.9584885000000014,0.0
nvbench2:dev:108,108,qwen3:14b,union,77,0.0,boxplot,1.0,1.0,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,1.0,1.0,1.780973749999994,0.0
nvbench2:dev:112,112,qwen3:14b,union,77,0.0,boxplot,1.0,1.0,13,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.8,0.7,0.8,2.238363208999999,0.0
nvbench2:dev:114,114,qwen3:14b,union,77,0.0,line,1.0,1.0,20,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733333333333334,0.37333333333333335,0.44000000000000006,0.44000000000000006,0.5733333333333334,2.9950339170000007,0.0
nvbench2:dev:116,116,qwen3:14b,union,77,0.0,arc,1.0,1.0,18,12,6,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,0.28571428571428575,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2,0.25,1.0,1.0,1.0,1.0,1.0,1.418378582999999,-1.0
nvbench2:dev:118,118,qwen3:14b,union,77,0.0,rect,1.0,1.0,16,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,1.9583161250000103,0.0
nvbench2:dev:127,127,qwen3:14b,union,77,0.0,arc,1.0,1.0,23,18,5,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.4,1.0,0.5,0.25,0.3333333333333333,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.4,0.5714285714285715,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.4,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.4,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,1.0,1.0,1.0,1.2950782919999995,1.0
nvbench2:dev:136,136,qwen3:14b,union,77,0.0,boxplot,1.0,1.0,20,12,8,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.4,1.0,0.5,0.25,0.3333333333333333,1.0,0.5,0.2,0.28571428571428575,1.0,0.5,0.16666666666666666,0.25,1.0,0.5,0.14285714285714285,0.22222222222222224,1.0,0.5,0.125,0.2,1.0,0.5,0.125,0.2,1.0,0.5,0.125,0.2,1.0,0.5,0.125,0.2,1.0,0.5,0.125,0.2,1.0,0.5,0.125,0.2,1.0,0.5,0.125,0.2,1.0,0.5,0.125,0.2,1.0,0.5,0.125,0.2,1.0,0.5,0.125,0.2,1.0,0.5,0.125,0.2,1.0,0.5,0.125,0.2,1.0,0.5,0.125,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.4,1.0,0.5,0.2,0.28571428571428575,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.4,1.0,0.5,0.2,0.28571428571428575,1.0,0.6,1.0,1.0,1.0,1.9420074580000062,0.0
nvbench2:dev:138,138,qwen3:14b,union,77,0.0,bar,1.0,1.0,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.16,0.8,0.8,0.8,1.62060708300001,0.0
nvbench2:dev:139,139,qwen3:14b,union,77,0.0,line,1.0,1.0,16,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,1.7235547080000089,0.0
nvbench2:dev:143,143,qwen3:14b,union,77,0.0,rect,1.0,1.0,19,7,12,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.4,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,0.28571428571428575,1.0,0.3333333333333333,0.2,0.25,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.14285714285714285,0.2,1.0,0.3333333333333333,0.125,0.18181818181818182,1.0,0.3333333333333333,0.1111111111111111,0.16666666666666666,1.0,0.3333333333333333,0.1,0.15384615384615383,1.0,0.3333333333333333,0.09090909090909091,0.14285714285714288,1.0,0.3333333333333333,0.08333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.08333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.08333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.08333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.08333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.08333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.08333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.08333333333333333,0.13333333333333333,1.0,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.2,0.25,1.0,0.44000000000000006,1.0,0.6666666666666667,1.0,2.486351333999991,0.0
nvbench2:dev:144,144,qwen3:14b,union,77,0.0,bar,1.0,1.0,11,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,1.1679378749999927,0.0
nvbench2:dev:149,149,qwen3:14b,union,77,0.0,point,1.0,1.0,26,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8400000000000001,1.0,2.4551096659999985,0.0
nvbench2:dev:157,157,qwen3:14b,union,77,0.0,point,1.0,1.0,21,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.36,0.72,0.36,0.36,2.833624499999999,0.0
